,sokak,yil,rayic
391,YELPAZE ARALIĞI,2012,1660.33
392,YELPAZE SOKAĞI,2012,1660.33
393,YENİ ÇEŞME MERDİVEN SOKAĞI,2012,1660.33
394,YENİ ÇEŞME SOKAĞI,2012,1660.33
395,YENİ SOKAĞI,2012,1660.33
396,AKBABA YOKUŞU,2011,1505.83
397,AKİDE SOKAĞI,2011,1505.83
398,ARAPLIK SOKAĞI,2011,1505.83
399,ARDA CADDESİ,2011,1765.45
400,BABA DAĞI YOKUŞU,2011,1324.09
401,BAHRİYE HASTANESİ ARKA SOKAĞI,2011,1505.83
402,BAHRİYE HASTANESİ YOKUŞU,2011,1505.83
403,DEĞİRMEN ARKASI SOKAĞI,2011,1765.45
404,DONANMA CADDESİ,2011,2648.18
405,EMİN ÇEŞMESİ SOKAĞI,2011,1324.09
406,EMİR EFENDİ CAMİ SOKAĞI,2011,1324.09
407,EMİR EFENDİ ÇIKMAZI,2011,1324.09
408,HASKÖY ARALIĞI,2011,1588.91
409,HASKÖY CADDESİ,2011,2648.18
410,HASTANE ARKASI ARALIĞI,2011,1324.09
411,İBADULLAH SOKAĞI,2011,1324.09
412,KADI MEHMET CADDESİ,2011,1588.91
413,KADI MEHMET ÇIKMAZI,2011,1588.91
414,KASIMPATI SOKAĞI,2011,1588.91
415,KULAKSIZ CADDESİ,2011,882.73
416,KURT ÇELEBİ CAMİİ SOKAĞI,2011,1505.83
417,KÜRKÇÜ ŞAHİN ÇIKMAZI,2011,1324.09
418,KÜRKÇÜ ŞAHİN SOKAĞI,2011,1505.83
419,MABUT LİZBUT SOKAĞI,2011,1324.09
420,MELEK SOKAĞI,2011,3530.9
421,MESCİT SOKAĞI,2011,1324.09
422,MUİT ARALIĞI,2011,1324.09
423,MUİT SOKAĞI,2011,1324.09
424,MUTFAK KAPISI CADDESİ,2011,1765.45
425,NALINCI BAYIRI SOKAĞI,2011,1765.45
426,NALINCI MEKTEBİ SOKAĞI,2011,1324.09
427,PAŞA ÇEŞMESİ SOKAĞI,2011,1505.83
428,PAŞA ÇEŞMESİ YOKUŞU,2011,1505.83
429,PAŞA YOKUŞU,2011,1588.91
430,PİYADE SOKAĞI,2011,1324.09
431,SERİN SOKAĞI,2011,1505.83
432,ŞEN BÜLBÜL SOKAĞI,2011,1588.91
433,ŞEYH VELİ SOKAĞI,2011,1588.91
434,TOPRAK YOKUŞU,2011,1505.83
435,YELPAZE ARALIĞI,2011,1505.83
436,YELPAZE SOKAĞI,2011,1505.83
437,YENİ ÇEŞME MERDİVEN SOKAĞI,2011,1505.83
438,YENİ ÇEŞME SOKAĞI,2011,1505.83
439,YENİ SOKAĞI,2011,1505.83
440,AKBABA YOKUŞU,2010,1450.0
441,AKİDE SOKAĞI,2010,1450.0
442,ARAPLIK SOKAĞI,2010,1450.0
443,ARDA CADDESİ,2010,1700.0
444,BABA DAĞI YOKUŞU,2010,1275.0
445,BAHRİYE HASTANESİ ARKA SOKAĞI,2010,1450.0
446,BAHRİYE HASTANESİ YOKUŞU,2010,1450.0
447,DEĞİRMEN ARKASI SOKAĞI,2010,1700.0
448,DONANMA CADDESİ,2010,2550.0
449,EMİN ÇEŞMESİ SOKAĞI,2010,1275.0
450,EMİR EFENDİ CAMİ SOKAĞI,2010,1275.0
451,EMİR EFENDİ ÇIKMAZI,2010,1275.0
452,HASKÖY ARALIĞI,2010,1530.0
453,HASKÖY CADDESİ,2010,2550.0
454,HASTANE ARKASI ARALIĞI,2010,1275.0
455,İBADULLAH SOKAĞI,2010,1275.0
456,KADI MEHMET CADDESİ,2010,1530.0
457,KADI MEHMET ÇIKMAZI,2010,1530.0
458,KASIMPATI SOKAĞI,2010,1530.0
459,KULAKSIZ CADDESİ,2010,850.0
460,KURT ÇELEBİ CAMİİ SOKAĞI,2010,1450.0
461,KÜRKÇÜ ŞAHİN ÇIKMAZI,2010,1275.0
462,KÜRKÇÜ ŞAHİN SOKAĞI,2010,1450.0
