,sokak,yil,rayic
327,YUVA SOKAĞI,2013,10492.09
328,AĞAÇ TULUMBA SOKAĞI,2012,6870.31
329,AKÇE SOKAĞI,2012,6870.31
330,ALİ PAŞA DEĞİRMENİ SOKAĞI,2012,8759.64
331,ALİ PAŞA MEDRESESİ SOKAĞI,2012,8759.64
332,BAŞ CERRAH SOKAĞI,2012,6870.31
333,ÇELEBİLER SOKAĞI,2012,8759.64
334,DEMİRCİLER SOKAĞI,2012,8759.64
335,DENİZCİLER SOKAĞI,2012,10706.23
336,DERİCİLER SOKAĞI,2012,6870.31
337,DÖŞEMECİ SOKAĞI,2012,9732.93
338,ERİŞTECİ SOKAĞI,2012,9732.93
339,FRANSIZ ÇIKMAZI,2012,8759.64
340,FRANSIZ GEÇİDİ SOKAĞI,2012,8759.64
341,GALATA ŞARAP İSKELESİ SOKAĞI,2012,9732.93
342,GECE KUŞU SOKAĞI,2012,8759.64
343,GÜMRÜK SOKAĞI,2012,9732.93
344,GÜMÜŞ HALKA SOKAĞI,2012,9732.93
345,HALİL PAŞA SOKAĞI,2012,7786.35
346,HAMAM SOKAĞI,2012,9732.93
347,HAVYAR HAN İÇİ SOKAĞI,2012,9732.93
348,HOCA TAHSİN SOK.,2012,8759.64
349,KARAALİ KAPTAN SOKAĞI,2012,8759.64
350,KARANLIK FIRIN SOKAĞI,2012,6870.31
351,KARANTİNA SOKAĞI,2012,8759.64
352,KARATAVUK SOKAĞI,2012,6870.31
353,KEMANKEŞ CAD.,2012,11679.52
354,KEMERALTI CADDESİ,2012,15572.69
355,KILIÇ ALİ PAŞA CADDESİ,2012,11679.52
356,KILIÇ ALİPAŞA MESCİDİ SOK,2012,6870.31
357,KÖLEMEN SOKAĞI,2012,8759.64
358,MALİYE CADDESİ,2012,13626.1
359,MANGIR SOKAĞI,2012,8759.64
360,MUMHANE CADDESİ,2012,11679.52
361,MURAKIP SOKAĞI,2012,7786.35
362,NECATİ BEY CADDESİ,2012,13626.1
363,ODUN MEYDANI SK.,2012,6870.31
364,RIHTIM ARALIĞI,2012,11679.52
365,RIHTIM CADDESİ,2012,14599.4
366,TOPHANE İSKELE CADDESİ,2012,11679.52
367,YEMİŞÇİ HASAN SOK.,2012,8759.64
368,YUVA SOKAĞI,2012,9732.93
369,AĞAÇ TULUMBA SOKAĞI,2011,6231.0
370,AKÇE SOKAĞI,2011,6231.0
371,ALİ PAŞA DEĞİRMENİ SOKAĞI,2011,7944.53
372,ALİ PAŞA MEDRESESİ SOKAĞI,2011,7944.53
373,BAŞ CERRAH SOKAĞI,2011,6231.0
374,ÇELEBİLER SOKAĞI,2011,7944.53
375,DEMİRCİLER SOKAĞI,2011,7944.53
376,DENİZCİLER SOKAĞI,2011,9709.98
377,DERİCİLER SOKAĞI,2011,6231.0
378,DÖŞEMECİ SOKAĞI,2011,8827.25
379,ERİŞTECİ SOKAĞI,2011,8827.25
380,FRANSIZ ÇIKMAZI,2011,7944.53
