,sokak,yil,rayic
384,AKŞEMSETTİN CAMİİ SOKAĞI,2017,252.27
385,ALAN SOKAĞI,2017,252.27
386,ALT BARUTHANE CADDESİ,2017,470.91
387,ARDIÇ SOKAĞI,2017,252.27
388,ATAK SOKAĞI,2017,252.27
389,ATLAS SOKAĞI,2017,252.27
390,AVCILAR SOKAĞI,2017,252.27
391,AYDIN SOKAĞI,2017,252.27
392,AYDINLIK SOKAĞI,2017,252.27
393,AYGÜL SOKAĞI,2017,252.27
394,BABAPINAR ARALIĞI,2017,252.27
395,BABAPINAR SOKAĞI,2017,252.27
396,BAKKAL ARALIĞI,2017,252.27
397,BAKKAL SOKAĞI,2017,252.27
398,BARUTHANE SIRTI SOKAĞI,2017,252.27
399,BEYAZ GÜL SOKAĞI,2017,252.27
400,BLOKLAR ARALIĞI,2017,252.27
401,BLOKLAR ÇIKMAZI,2017,252.27
402,BLOKLAR SOKAĞI,2017,252.27
403,BULUT SOKAĞI,2017,252.27
404,BÜYÜK ATAK SOKAĞI,2017,252.27
405,CAN KARDEŞLER SOKAĞI,2017,252.27
406,CAN SOKAĞI,2017,252.27
407,CANDAN SOKAĞI,2017,252.27
408,CEM SOKAĞI,2017,252.27
409,CEMİYET SOKAĞI,2017,252.27
410,ÇAMLI YAYLA SOKAĞI,2017,252.27
411,ÇAVUŞOĞLU SOKAĞI,2017,252.27
412,ÇINARLI SOKAĞI,2017,252.27
413,ÇİÇEK SOKAĞI,2017,252.27
414,ÇİMEN SOKAĞI,2017,252.27
415,DARÜLACEZE CADDESİ,2017,252.27
416,DEMİRCİ SOKAĞI,2017,252.27
417,DİLEK SOKAĞI,2017,252.27
418,DİRİ SOKAĞI,2017,252.27
419,DOĞAN SOKAĞI,2017,252.27
420,EFEM ÇIKMAZI,2017,252.27
421,EFEM SOKAĞI,2017,252.27
422,EKİN SOKAĞI,2017,252.27
423,EMİR SOKAĞI,2017,252.27
424,ERDEM SOKAĞI,2017,313.94
425,ERENLER SOKAĞI,2017,252.27
426,FATİH SULTAN CADDESİ,2017,762.42
427,FEN İŞLERİ ÇIKMAZI,2017,252.27
428,FEVZİ ÇAKMAK SOKAĞI,2017,252.27
429,FINDIK SOKAĞI,2017,252.27
430,FİLİZ SOKAĞI,2017,252.27
431,FLORYA SOKAĞI,2017,252.27
432,GELİNCİK SOKAĞI,2017,252.27
433,GÜLŞEN SOKAĞI,2017,252.27
434,GÜNEŞ ARALIĞI,2017,252.27
435,GÜNÜ GÜZEL SOKAĞI,2017,252.27
436,GÜVEN SOKAĞI,2017,252.27
437,GÜZEL BAHÇE SOKAĞI,2017,252.27
438,GÜZELLER SOKAĞI,2017,252.27
439,HALICIOĞLU YAN YOL CADDESİ,2017,762.42
440,HASAT SOKAĞI,2017,252.27
441,HOŞGÖR SOKAĞI,2017,252.27
442,IŞIKLI SOKAĞI,2017,252.27
443,İLK ADIM SOKAĞI,2017,252.27
444,İNCİRKUŞU SOKAĞI,2017,252.27
445,KAAN SOKAĞI,2017,252.27
446,KADINLAR ÇEŞMESİ SOKAĞI,2017,252.27
447,KAHAN SOKAĞI,2017,252.27
448,KARAAĞAÇ SOKAĞI,2017,252.27
449,KARADUT SOKAĞI,2017,252.27
450,KAYIŞOĞLU SOKAĞI,2017,252.27
