,sokak,yil,rayic
372,ŞİMAL YILDIZI SOKAĞI,2012,1459.95
373,TEK MİNARE DİKİ SOKAĞI,2012,973.3
374,TEKKE SOKAĞI,2012,778.64
375,UZUN SOKAĞI,2012,206.11
376,YENİ DERE SOKAĞI,2012,1459.95
377,ZİNDAN ARKASI SOKAĞI,2012,1459.95
378,ARDA CADDESİ,2011,1765.45
379,DOĞRAMACI KEMAL SOKAĞI,2011,1324.09
380,DONANMA CADDESİ,2011,2648.18
381,DOYMAZ DERE SOKAĞI,2011,186.93
382,DUT DİBİ ARALIĞI,2011,1324.09
383,DUT DİBİ SOKAĞI,2011,1324.09
384,EBE HATUN ÇIKMAZI,2011,1324.09
385,EMİN ÇEŞMESİ ARALIĞI,2011,1324.09
386,EMİN ÇEŞMESİ SOKAĞI,2011,1324.09
387,EMİR EFENDİ CAMİ SOKAĞI,2011,1324.09
388,EYÜP PAŞA SOKAĞI,2011,1324.09
389,HALİL EFENDİ ÇIKMAZI,2011,1324.09
390,HASBAHÇE SOKAĞI,2011,228.47
391,İBADULLAH CAMİİ SOKAĞI,2011,1324.09
392,İBADULLAH SOKAĞI,2011,1324.09
393,KADI MEHMET CADDESİ,2011,1588.91
394,KARAKOL SOKAĞI,2011,1324.09
395,KASIMPAŞA HASKÖY YOLU,2011,0.0
396,KASIMPAŞA KABRİSTANI SOKAĞI,2011,1765.45
397,KULAKSIZ CADDESİ,2011,882.73
398,KULAKSIZ ÇEŞME SOKAĞI,2011,1324.09
399,KULAKSIZ TEKKESİ ÇIKMAZI,2011,882.73
400,KULAKSIZ YAĞHANESİ ARALIĞI,2011,882.73
401,KULAKSIZ YAĞHANESİ SOKAĞI,2011,882.73
402,LAMİ ÇELEBİ ÇIKMAZI,2011,882.73
403,MABUT LİZBUT SOKAĞI,2011,1324.09
404,NALINCI BAYIRI SOKAĞI,2011,1765.45
405,NALINCI MEKTEBİ SOKAĞI,2011,1324.09
406,NİSA MEKTEBİ ÇIKMAZI,2011,1324.09
407,NİSA MEKTEBİ SOKAĞI,2011,1324.09
408,OKÇU YÜCEL SOKAĞI,2011,1505.83
409,PAŞA YOKUŞU,2011,1588.91
410,PİYADE SOKAĞI,2011,1324.0
411,SEFERİKOZ SOKAĞI,2011,2206.82
412,SEVGİ SOKAĞI,2011,1324.09
413,SEYİD ALİ MESCİDİ SOKAĞI,2011,1324.09
414,ŞİMAL YILDIZI SOKAĞI,2011,1324.09
415,TEK MİNARE DİKİ SOKAĞI,2011,882.73
416,TEKKE SOKAĞI,2011,706.18
417,UZUN SOKAĞI,2011,186.93
418,YENİ DERE SOKAĞI,2011,1324.09
419,ZİNDAN ARKASI SOKAĞI,2011,1324.09
420,ARDA CADDESİ,2010,1700.0
421,DOĞRAMACI KEMAL SOKAĞI,2010,1275.0
422,DONANMA CADDESİ,2010,2550.0
423,DOYMAZ DERE SOKAĞI,2010,180.0
424,DUT DİBİ ARALIĞI,2010,1275.0
425,DUT DİBİ SOKAĞI,2010,1275.0
426,EBE HATUN ÇIKMAZI,2010,1275.0
427,EMİN ÇEŞMESİ ARALIĞI,2010,1275.0
428,EMİN ÇEŞMESİ SOKAĞI,2010,1275.0
429,EMİR EFENDİ CAMİ SOKAĞI,2010,1275.0
430,EYÜP PAŞA SOKAĞI,2010,1275.0
431,HALİL EFENDİ ÇIKMAZI,2010,1275.0
432,HASBAHÇE SOKAĞI,2010,220.0
433,İBADULLAH CAMİİ SOKAĞI,2010,1275.0
434,İBADULLAH SOKAĞI,2010,1275.0
435,KADI MEHMET CADDESİ,2010,1530.0
436,KARAKOL SOKAĞI,2010,1275.0
437,KASIMPAŞA HASKÖY YOLU,2010,0.0
438,KASIMPAŞA KABRİSTANI SOKAĞI,2010,1700.0
439,KULAKSIZ CADDESİ,2010,850.0
440,KULAKSIZ ÇEŞME SOKAĞI,2010,1275.0
441,KULAKSIZ TEKKESİ ÇIKMAZI,2010,850.0
442,KULAKSIZ YAĞHANESİ ARALIĞI,2010,850.0
443,KULAKSIZ YAĞHANESİ SOKAĞI,2010,850.0
444,LAMİ ÇELEBİ ÇIKMAZI,2010,850.0
445,MABUT LİZBUT SOKAĞI,2010,1275.0
446,NALINCI BAYIRI SOKAĞI,2010,1700.0
447,NALINCI MEKTEBİ SOKAĞI,2010,1275.0
448,NİSA MEKTEBİ ÇIKMAZI,2010,1275.0
449,NİSA MEKTEBİ SOKAĞI,2010,1275.0
450,OKÇU YÜCEL SOKAĞI,2010,1450.0
451,PAŞA YOKUŞU,2010,1530.0
452,PİYADE SOKAĞI,2010,1275.0
453,SEFERİKOZ SOKAĞI,2010,2125.0
454,SEVGİ SOKAĞI,2010,1275.0
455,SEYİD ALİ MESCİDİ SOKAĞI,2010,1275.0
456,ŞİMAL YILDIZI SOKAĞI,2010,1275.0
457,TEK MİNARE DİKİ SOKAĞI,2010,850.0
458,TEKKE SOKAĞI,2010,680.0
459,UZUN SOKAĞI,2010,180.0
460,YENİ DERE SOKAĞI,2010,1275.0
461,ZİNDAN ARKASI SOKAĞI,2010,1275.0
462,ARDA CADDESİ,2009,171.14
463,DOĞRAMACI KEMAL SOKAĞI,2009,79.86
464,DONANMA CADDESİ,2009,228.19
465,DOYMAZ DERE SOKAĞI,2009,57.04
466,DUT DİBİ ARALIĞI,2009,79.86
467,DUT DİBİ SOKAĞI,2009,79.86
468,EBE HATUN ÇIKMAZI,2009,79.86
469,EMİN ÇEŞMESİ ARALIĞI,2009,79.86
470,EMİN ÇEŞMESİ SOKAĞI,2009,79.86
471,EMİR EFENDİ CAMİ SOKAĞI,2009,79.86
472,EYÜP PAŞA SOKAĞI,2009,79.86
473,HALİL EFENDİ ÇIKMAZI,2009,51.34
474,HASBAHÇE SOKAĞI,2009,57.04
475,İBADULLAH CAMİİ SOKAĞI,2009,79.86
476,İBADULLAH SOKAĞI,2009,125.5
477,KADI MEHMET CADDESİ,2009,159.73
478,KARAKOL SOKAĞI,2009,79.86
479,KASIMPAŞA KABRİSTANI SOKAĞI,2009,79.86
480,KULAKSIZ CADDESİ,2009,102.68
481,KULAKSIZ ÇEŞME SOKAĞI,2009,79.86
482,KULAKSIZ TEKKESİ ÇIKMAZI,2009,51.34
483,KULAKSIZ YAĞHANESİ ARALIĞI,2009,51.34
484,KULAKSIZ YAĞHANESİ SOKAĞI,2009,51.34
485,LAMİ ÇELEBİ ÇIKMAZI,2009,51.34
486,MABUT LİZBUT SOKAĞI,2009,79.86
487,NALINCI BAYIRI SOKAĞI,2009,171.14
488,NALINCI MEKTEBİ SOKAĞI,2009,79.86
