,sokak,yil,rayic
338,BEYAZ YASEMİN SOKAĞI,2006,70.0
339,BİLGİN SOKAĞI,2006,50.0
340,CAMCI MUSA SOKAĞI,2006,140.0
341,CEYLANIM SOKAĞI,2006,70.0
342,DÜĞÜN SOKAĞI,2006,45.0
343,EMİN CAMİİ SOKAĞI,2006,140.0
344,GÜMÜŞ KÜPE SOKAĞI,2006,120.0
345,HARMAN SOKAĞI,2006,70.0
346,İNCE KAŞ SOKAĞI,2006,210.0
347,KAHYA BEY SOKAĞI,2006,70.0
348,KALYONCU KULLUĞU CADDESİ,2006,350.0
349,KİRMAN SOKAĞI,2006,70.0
350,KÖMÜRCÜ ZEYNEL SOKAĞI,2006,70.0
351,KURDELA SOKAĞI,2006,140.0
352,NİLGÜN SOKAĞI,2006,70.0
353,ÖMER HAYYAM CADDESİ,2006,250.0
354,SAMANCI ALİ SOKAĞI,2006,70.0
355,SAMANCI FERHAT CADDESİ,2006,140.0
356,SİMİTÇİ SOKAĞI,2006,70.0
357,TARLABAŞI BULVARI,2006,1060.0
358,TEKİR SOKAĞI,2006,70.0
359,TURUNÇ SOKAĞI,2006,70.0
