,sokak,yil,rayic
324,ÇUKUR SOKAĞI,2009,171.14
325,DEMİRBAŞ SOKAĞI,2009,205.37
326,ERİK SOKAĞI,2009,114.09
327,FEZA SOKAĞI,2009,114.09
328,FIÇICI ABDİ SOKAĞI,2009,114.09
329,GENİŞ YOKUŞU,2009,114.09
330,HALEPLİ BEKİR SOKAĞI,2009,125.5
331,KADIN ÇIKMAZI,2009,68.45
332,KALYONCU KULLUĞU CADDESİ,2009,456.39
333,KAMER BOSTAN SOKAĞI,2009,79.86
334,KARAKURUM SOKAĞI,2009,125.5
335,KARANLIK BAKKAL SOKAĞI,2009,114.09
336,MERMER SOKAĞI,2009,114.09
337,NARÇİL SOKAĞI,2009,136.91
338,PEŞKİRCİ SOKAĞI,2009,171.14
339,SAKIZ AĞACI CADDESİ,2009,228.19
340,SALKIM SAÇAK SOKAĞI,2009,68.45
341,ŞEHİT NEVRES SOKAĞI,2009,114.09
342,TARLABAŞI BULVARI,2009,1711.48
343,TEK KUYULU SOKAĞI,2009,114.09
344,TİRŞE SOKAĞI,2009,96.98
345,YENİÇERİ AĞASI SOKAĞI,2009,114.09
346,ZERDALİ SOKAĞI,2009,125.5
347,ADAM MİCKİEWİCZ SOKAĞI,2008,64.58
348,BABACAN SOKAĞI,2008,96.87
349,BERBER ŞAHİN SOKAĞI,2008,107.64
350,BUDAK SOKAĞI,2008,96.87
351,CEZAYİRLİ HASAN PAŞA SOKAĞI,2008,129.16
352,ÇUKUR SOKAĞI,2008,161.46
353,DEMİRBAŞ SOKAĞI,2008,193.75
354,ERİK SOKAĞI,2008,107.64
355,FEZA SOKAĞI,2008,107.64
356,FIÇICI ABDİ SOKAĞI,2008,107.64
357,GENİŞ YOKUŞU,2008,107.64
358,HALEPLİ BEKİR SOKAĞI,2008,118.4
359,KADIN ÇIKMAZI,2008,64.58
360,KALYONCU KULLUĞU CADDESİ,2008,430.56
361,KAMER BOSTAN SOKAĞI,2008,75.34
362,KARAKURUM SOKAĞI,2008,118.4
363,KARANLIK BAKKAL SOKAĞI,2008,107.64
364,MERMER SOKAĞI,2008,107.64
