,sokak,yil,rayic
519,TALİP PAŞA ARKASI SOKAĞI,2013,1573.82
520,TALİP PAŞA CAMİ SOKAĞI,2013,1573.82
521,TALİP PAŞA SOKAĞI,2013,1573.82
522,TAVCI SOKAĞI,2013,1573.82
523,UZUN BAYIR SOKAĞI,2013,1259.06
524,YAKUT SOKAĞI,2013,1468.9
525,YAZMACI BAYRAM SOKAĞI,2013,1573.82
526,YENİ BAYIR ARALIĞI,2013,1049.21
527,YENİ BAYIR SOKAĞI,2013,1259.06
528,YENİ ÇINAR SOKAĞI,2013,1259.06
529,YUNUS SOKAĞI,2013,1468.9
530,ZOR BAYIR SOKAĞI,2013,1259.06
531,AKDAĞ SOKAĞI,2012,1167.96
532,AKŞAHİN SOKAĞI,2012,1167.96
